699530.8181,5670313.151,281.7834251,5593,0
699548.695,5670309.157,283.5656156,5593,0
699566.5719,5670305.163,285.347806,5593,0
699584.4488,5670301.169,287.1299965,5593,0
699602.3257,5670297.176,288.9121869,5593,0
699620.2026,5670293.182,290.6943774,5593,0
699638.0795,5670289.188,292.4765678,5593,0
699655.9564,5670285.194,294.2587582,5593,0
699673.8332,5670281.2,296.0409487,5593,0
699691.7101,5670277.206,297.8231391,5593,0
699709.587,5670273.212,299.6053296,5593,0
699727.4639,5670269.219,301.38752,5593,0
699745.3408,5670265.225,303.1697105,5593,0
699763.2177,5670261.231,304.9519009,5593,0
699781.0946,5670257.237,306.7340913,5593,0
699798.9715,5670253.243,308.5162818,5593,0
699816.8483,5670249.249,310.2984722,5593,0

696962.5723,5669731.201,100,473,0
696958.3864,5669749.734,100,473,0
696954.2005,5669768.267,100,473,0
696950.0146,5669786.8,100,473,0
696945.8287,5669805.334,100,473,0
696941.6428,5669823.867,100,473,0
696937.4569,5669842.4,100,473,0
696933.271,5669860.933,100,473,0
696929.0851,5669879.466,100,473,0
696924.8992,5669897.999,100,473,0
696920.7133,5669916.533,100,473,0
696916.5274,5669935.066,100,473,0
696912.3415,5669953.599,100,473,0
696908.1556,5669972.132,100,473,0
696903.9697,5669990.665,100,473,0
696899.7838,5670009.198,100,473,0
696895.5979,5670027.732,100,473,0
696891.412,5670046.265,100,473,0
696887.2261,5670064.798,100,473,0
696883.0402,5670083.331,100,473,0
696878.8543,5670101.864,100,473,0
696874.6684,5670120.397,100,473,0
696870.4825,5670138.931,100,473,0
696888.7962,5670142.903,100.6969136,473,0
696907.1099,5670146.875,101.3938272,473,0
696925.4236,5670150.847,102.0907408,473,0
696943.7373,5670154.819,102.7876543,473,0
696962.051,5670158.791,103.4845679,473,0
696980.3648,5670162.763,104.1814815,473,0
696998.6785,5670166.735,104.8783951,473,0
697016.9922,5670170.707,105.5753087,473,0
697035.3059,5670174.679,106.2722223,473,0
697053.6196,5670178.651,106.9691359,473,0
697071.9333,5670182.623,107.6660495,473,0
697090.2471,5670186.595,108.362963,473,0
697108.5608,5670190.567,109.0598766,473,0
697126.8745,5670194.539,109.7567902,473,0
697145.1882,5670198.511,110.4537038,473,0
697163.5019,5670202.483,111.1506174,473,0
697181.8156,5670206.455,111.847531,473,0
697200.1294,5670210.427,112.5444446,473,0
697218.4431,5670214.399,113.2413581,473,0
697236.7568,5670218.371,113.9382717,473,0
697255.0705,5670222.343,114.6351853,473,0
697273.3842,5670226.315,115.3320989,473,0
697291.6979,5670230.287,116.0290125,473,0
697310.0117,5670234.259,116.7259261,473,0
697328.3254,5670238.231,117.4228397,473,0
697346.6391,5670242.203,118.1197532,473,0
697364.9528,5670246.175,118.8166668,473,0
697383.2665,5670250.147,119.5135804,473,0
697401.5802,5670254.119,120.210494,473,0
697419.894,5670258.091,120.9074076,473,0
697438.2077,5670262.063,121.6043212,473,0
697456.5214,5670266.035,122.3012348,473,0
697474.8351,5670270.007,122.9981484,473,0
697493.1488,5670273.979,123.6950619,473,0
697511.4625,5670277.951,124.3919755,473,0
697529.7763,5670281.923,125.0888891,473,1
697548.09,5670285.895,125.7858027,473,0
697566.4037,5670289.867,126.4827163,473,0
697584.7174,5670293.839,127.1796299,473,0
697603.0311,5670297.811,127.8765435,473,0
697621.3448,5670301.783,128.573457,473,0
697639.6586,5670305.755,129.2703706,473,0
697657.9723,5670309.727,129.9672842,473,0
697676.286,5670313.7,130.6641978,473,0
697694.5997,5670317.672,131.3611114,473,0
697712.9134,5670321.644,132.058025,473,0
697731.2271,5670325.616,132.7549386,473,0
697749.5409,5670329.588,133.4518521,473,0
697767.8546,5670333.56,134.1487657,473,0
697786.1683,5670337.532,134.8456793,473,0
697804.482,5670341.504,135.5425929,473,0
697822.7957,5670345.476,136.2395065,473,0
697841.1094,5670349.448,136.9364201,473,0
697859.4232,5670353.42,137.6333337,473,0
697877.7369,5670357.392,138.3302473,473,0
697896.0506,5670361.364,139.0271608,473,0
697914.3643,5670365.336,139.7240744,473,0
697932.678,5670369.308,140.420988,473,0
697950.9917,5670373.28,141.1179016,473,0
697969.3055,5670377.252,141.8148152,473,0
697987.6192,5670381.224,142.5117288,473,0
698005.9329,5670385.196,143.2086424,473,0
698024.2466,5670389.168,143.9055559,473,0
698042.5603,5670393.14,144.6024695,473,0
698060.874,5670397.112,145.2993831,473,0
698079.1877,5670401.084,145.9962967,473,0
698097.5015,5670405.056,146.6932103,473,0
698115.8152,5670409.028,147.3901239,473,0
698134.1289,5670413,148.0870375,473,0
698152.4426,5670416.972,148.783951,473,0
698170.7563,5670420.944,149.4808646,473,0
698189.07,5670424.916,150.1777782,473,0
698207.3838,5670428.888,150.8746918,473,0
698225.6975,5670432.86,151.5716054,473,0
698244.0112,5670436.832,152.268519,473,0
698262.3249,5670440.804,152.9654326,473,0
698280.6386,5670444.776,153.6623462,473,0
698298.9523,5670448.748,154.3592597,473,0
698317.2661,5670452.72,155.0561733,473,0
698335.5798,5670456.692,155.7530869,473,0
698353.8935,5670460.664,156.4500005,473,0
698372.2072,5670464.636,157.1469141,473,0
698390.5209,5670468.608,157.8438277,473,0
698408.8346,5670472.58,158.5407413,473,0
698427.1484,5670476.552,159.2376548,473,0
698445.4621,5670480.524,159.9345684,473,0
698463.7758,5670484.496,160.631482,473,0
698482.0895,5670488.469,161.3283956,473,0
698500.4032,5670492.441,162.0253092,473,0
698518.7169,5670496.413,162.7222228,473,0
698537.0307,5670500.385,163.4191364,473,0
698555.3444,5670504.357,164.1160499,473,0
698573.6581,5670508.329,164.8129635,473,0
698591.9718,5670512.301,165.5098771,473,0
698610.2855,5670516.273,166.2067907,473,0
698628.5992,5670520.245,166.9037043,473,0

696962.5723,5669731.201,100,2683,0
696958.3864,5669749.734,100,2683,0
696954.2005,5669768.267,100,2683,0
696950.0146,5669786.8,100,2683,0
696945.8287,5669805.334,100,2683,0
696961.3223,5669815.81,100.7923549,2683,0
696976.816,5669826.287,101.5847098,2683,0
696992.3096,5669836.763,102.3770647,2683,0
697007.8033,5669847.24,103.1694196,2683,0
697023.2969,5669857.716,103.9617744,2683,0
697038.7906,5669868.193,104.7541293,2683,0
697054.2842,5669878.669,105.5464842,2683,0
697069.7779,5669889.146,106.3388391,2683,0
697085.2715,5669899.622,107.131194,2683,0
697100.7652,5669910.099,107.9235489,2683,0
697116.2588,5669920.576,108.7159038,2683,0
697131.7525,5669931.052,109.5082587,2683,0
697147.2461,5669941.529,110.3006135,2683,0
697162.7398,5669952.005,111.0929684,2683,0
697178.2334,5669962.482,111.8853233,2683,0
697193.7271,5669972.958,112.6776782,2683,0
697209.2207,5669983.435,113.4700331,2683,0
697224.7144,5669993.911,114.262388,2683,0
697240.208,5670004.388,115.0547429,2683,0
697255.7017,5670014.864,115.8470978,2683,0
697271.1953,5670025.341,116.6394527,2683,0
697286.689,5670035.818,117.4318075,2683,0
697302.1826,5670046.294,118.2241624,2683,0
697317.6763,5670056.771,119.0165173,2683,0
697333.1699,5670067.247,119.8088722,2683,0
697348.6636,5670077.724,120.6012271,2683,0
697364.1572,5670088.2,121.393582,2683,0
697379.6509,5670098.677,122.1859369,2683,0
697395.1445,5670109.153,122.9782918,2683,0
697410.6382,5670119.63,123.7706467,2683,0
697426.1318,5670130.106,124.5630015,2683,0
697441.6255,5670140.583,125.3553564,2683,0
697457.1191,5670151.06,126.1477113,2683,0
697472.6128,5670161.536,126.9400662,2683,0
697488.1064,5670172.013,127.7324211,2683,0
697503.6001,5670182.489,128.524776,2683,0
697519.0937,5670192.966,129.3171309,2683,0
697534.5874,5670203.442,130.1094858,2683,0
697550.081,5670213.919,130.9018406,2683,0
697565.5746,5670224.395,131.6941955,2683,0
697581.0683,5670234.872,132.4865504,2683,0
697596.5619,5670245.348,133.2789053,2683,0
697612.0556,5670255.825,134.0712602,2683,0
697627.5492,5670266.302,134.8636151,2683,0
697643.0429,5670276.778,135.65597,2683,0
697658.5365,5670287.255,136.4483249,2683,0
697674.0302,5670297.731,137.2406798,2683,0
697689.5238,5670308.208,138.0330346,2683,0
697705.0175,5670318.684,138.8253895,2683,0
697720.5111,5670329.161,139.6177444,2683,0
697736.0048,5670339.637,140.4100993,2683,1
697751.4984,5670350.114,141.2024542,2683,0
697766.9921,5670360.59,141.9948091,2683,0
697782.4857,5670371.067,142.787164,2683,0
697797.9794,5670381.544,143.5795189,2683,0
697813.473,5670392.02,144.3718737,2683,0
697828.9667,5670402.497,145.1642286,2683,0
697844.4603,5670412.973,145.9565835,2683,0
697859.954,5670423.45,146.7489384,2683,0
697875.4476,5670433.926,147.5412933,2683,0
697890.9413,5670444.403,148.3336482,2683,0
697906.4349,5670454.879,149.1260031,2683,0
697921.9286,5670465.356,149.918358,2683,0
697937.4222,5670475.832,150.7107129,2683,0
697952.9159,5670486.309,151.5030677,2683,0
697968.4095,5670496.786,152.2954226,2683,0
697983.9032,5670507.262,153.0877775,2683,0
697999.3968,5670517.739,153.8801324,2683,0
698014.8905,5670528.215,154.6724873,2683,0
698030.3841,5670538.692,155.4648422,2683,0
698045.8778,5670549.168,156.2571971,2683,0
698061.3714,5670559.645,157.049552,2683,0
698076.8651,5670570.121,157.8419068,2683,0
698092.3587,5670580.598,158.6342617,2683,0
698107.8524,5670591.074,159.4266166,2683,0
698123.346,5670601.551,160.2189715,2683,0
698138.8397,5670612.028,161.0113264,2683,0
698154.3333,5670622.504,161.8036813,2683,0
698169.827,5670632.981,162.5960362,2683,0
698185.3206,5670643.457,163.3883911,2683,0
698200.8143,5670653.934,164.180746,2683,0
698216.3079,5670664.41,164.9731008,2683,0
698231.8016,5670674.887,165.7654557,2683,0
698247.2952,5670685.363,166.5578106,2683,0
698262.7889,5670695.84,167.3501655,2683,0
698278.2825,5670706.316,168.1425204,2683,0
698293.7762,5670716.793,168.9348753,2683,0
698309.2698,5670727.27,169.7272302,2683,0
698324.7635,5670737.746,170.5195851,2683,0
698340.2571,5670748.223,171.31194,2683,0
698355.7508,5670758.699,172.1042948,2683,0
698371.2444,5670769.176,172.8966497,2683,0
698386.7381,5670779.652,173.6890046,2683,0
698402.2317,5670790.129,174.4813595,2683,0
698417.7254,5670800.605,175.2737144,2683,0
698433.219,5670811.082,176.0660693,2683,0
698448.7127,5670821.558,176.8584242,2683,0
698464.2063,5670832.035,177.6507791,2683,0
698479.7,5670842.512,178.4431339,2683,0
698495.1936,5670852.988,179.2354888,2683,0
698510.6873,5670863.465,180.0278437,2683,0
698526.1809,5670873.941,180.8201986,2683,0
698541.6746,5670884.418,181.6125535,2683,0
698557.1682,5670894.894,182.4049084,2683,0
698572.6619,5670905.371,183.1972633,2683,0
698588.1555,5670915.847,183.9896182,2683,0
698603.6492,5670926.324,184.7819731,2683,0
698619.1428,5670936.8,185.5743279,2683,0
698634.6365,5670947.277,186.3666828,2683,0
698650.1301,5670957.753,187.1590377,2683,0
698665.6238,5670968.23,187.9513926,2683,0
698681.1174,5670978.707,188.7437475,2683,0
698696.6111,5670989.183,189.5361024,2683,0
698712.1047,5670999.66,190.3284573,2683,0

696900.5668,5669716.804,100,2057,0
696897.5647,5669735.565,100,2057,0
696894.5627,5669754.326,100,2057,0
696891.5607,5669773.088,100,2057,0
696888.5587,5669791.849,100,2057,0
696885.5566,5669810.61,100,2057,0
696882.5546,5669829.372,100,2057,0
696879.5526,5669848.133,100,2057,0
696876.5506,5669866.894,100,2057,0
696873.5485,5669885.656,100,2057,0
696870.5465,5669904.417,100,2057,0
696867.5445,5669923.178,100,2057,0
696864.5424,5669941.94,100,2057,0
696861.5404,5669960.701,100,2057,0
696858.5384,5669979.462,100,2057,0
696855.5364,5669998.224,100,2057,0
696852.5343,5670016.985,100,2057,0
696849.5323,5670035.746,100,2057,0
696846.5303,5670054.508,100,2057,0
696843.5283,5670073.269,100,2057,0
696840.5262,5670092.03,100,2057,0
696837.5242,5670110.792,100,2057,0
696834.5222,5670129.553,100,2057,0
696831.5202,5670148.314,100,2057,0
696828.5181,5670167.076,100,2057,0
696825.5161,5670185.837,100,2057,0
696844.1556,5670188.072,100.6081577,2057,0
696862.7952,5670190.308,101.2163154,2057,0
696881.4347,5670192.543,101.8244731,2057,0
696900.0743,5670194.778,102.4326308,2057,0
696918.7138,5670197.014,103.0407885,2057,0
696937.3534,5670199.249,103.6489462,2057,0
696955.9929,5670201.484,104.2571039,2057,0
696974.6325,5670203.72,104.8652616,2057,0
696993.272,5670205.955,105.4734193,2057,0
697011.9116,5670208.19,106.081577,2057,0
697030.5511,5670210.426,106.6897347,2057,0
697049.1907,5670212.661,107.2978924,2057,0
697067.8302,5670214.896,107.9060502,2057,0
697086.4697,5670217.132,108.5142079,2057,0
697105.1093,5670219.367,109.1223656,2057,0
697123.7488,5670221.602,109.7305233,2057,0
697142.3884,5670223.838,110.338681,2057,0
697161.0279,5670226.073,110.9468387,2057,0
697179.6675,5670228.308,111.5549964,2057,0
697198.307,5670230.544,112.1631541,2057,0
697216.9466,5670232.779,112.7713118,2057,0
697235.5861,5670235.014,113.3794695,2057,0
697254.2257,5670237.25,113.9876272,2057,0
697272.8652,5670239.485,114.5957849,2057,0
697291.5048,5670241.72,115.2039426,2057,0
697310.1443,5670243.956,115.8121003,2057,0
697328.7839,5670246.191,116.420258,2057,0
697347.4234,5670248.426,117.0284157,2057,0
697366.0629,5670250.662,117.6365734,2057,0
697384.7025,5670252.897,118.2447311,2057,0
697403.342,5670255.132,118.8528888,2057,0
697421.9816,5670257.368,119.4610465,2057,0
697440.6211,5670259.603,120.0692042,2057,0
697459.2607,5670261.838,120.6773619,2057,1
697477.9002,5670264.074,121.2855196,2057,0
697496.5398,5670266.309,121.8936773,2057,0
697515.1793,5670268.544,122.501835,2057,0
697533.8189,5670270.78,123.1099928,2057,0
697552.4584,5670273.015,123.7181505,2057,0
697571.098,5670275.25,124.3263082,2057,0
697589.7375,5670277.486,124.9344659,2057,0
697608.377,5670279.721,125.5426236,2057,0
697627.0166,5670281.956,126.1507813,2057,0
697645.6561,5670284.192,126.758939,2057,0
697664.2957,5670286.427,127.3670967,2057,0
697682.9352,5670288.662,127.9752544,2057,0
697701.5748,5670290.898,128.5834121,2057,0
697720.2143,5670293.133,129.1915698,2057,0
697738.8539,5670295.368,129.7997275,2057,0
697757.4934,5670297.604,130.4078852,2057,0
697776.133,5670299.839,131.0160429,2057,0
697794.7725,5670302.074,131.6242006,2057,0
697813.4121,5670304.31,132.2323583,2057,0
697832.0516,5670306.545,132.840516,2057,0
697850.6912,5670308.78,133.4486737,2057,0
697869.3307,5670311.016,134.0568314,2057,0
697887.9702,5670313.251,134.6649891,2057,0
697906.6098,5670315.486,135.2731468,2057,0
697925.2493,5670317.722,135.8813045,2057,0
697943.8889,5670319.957,136.4894622,2057,0
697962.5284,5670322.192,137.0976199,2057,0
697981.168,5670324.428,137.7057776,2057,0
697999.8075,5670326.663,138.3139353,2057,0
698018.4471,5670328.898,138.9220931,2057,0
698037.0866,5670331.134,139.5302508,2057,0
698055.7262,5670333.369,140.1384085,2057,0
698074.3657,5670335.604,140.7465662,2057,0
698093.0053,5670337.84,141.3547239,2057,0
698111.6448,5670340.075,141.9628816,2057,0
698130.2843,5670342.31,142.5710393,2057,0
698148.9239,5670344.546,143.179197,2057,0
698167.5634,5670346.781,143.7873547,2057,0
698186.203,5670349.016,144.3955124,2057,0
698204.8425,5670351.252,145.0036701,2057,0
698223.4821,5670353.487,145.6118278,2057,0
698242.1216,5670355.722,146.2199855,2057,0
698260.7612,5670357.958,146.8281432,2057,0
698279.4007,5670360.193,147.4363009,2057,0
698298.0403,5670362.428,148.0444586,2057,0
698316.6798,5670364.663,148.6526163,2057,0
698335.3194,5670366.899,149.260774,2057,0
698353.9589,5670369.134,149.8689317,2057,0
698372.5985,5670371.369,150.4770894,2057,0
698391.238,5670373.605,151.0852471,2057,0
698409.8775,5670375.84,151.6934048,2057,0
698428.5171,5670378.075,152.3015625,2057,0
698447.1566,5670380.311,152.9097202,2057,0
698465.7962,5670382.546,153.5178779,2057,0
698484.4357,5670384.781,154.1260357,2057,0
698503.0753,5670387.017,154.7341934,2057,0
698521.7148,5670389.252,155.3423511,2057,0
698540.3544,5670391.487,155.9505088,2057,0
698558.9939,5670393.723,156.5586665,2057,0

696900.5668,5669716.804,100,6681,0
696897.5647,5669735.565,100,6681,0
696894.5627,5669754.326,100,6681,0
696891.5607,5669773.088,100,6681,0
696888.5587,5669791.849,100,6681,0
696885.5566,5669810.61,100,6681,0
696882.5546,5669829.372,100,6681,0
696879.5526,5669848.133,100,6681,0
696876.5506,5669866.894,100,6681,0
696873.5485,5669885.656,100,6681,0
696870.5465,5669904.417,100,6681,0
696867.5445,5669923.178,100,6681,0
696864.5424,5669941.94,100,6681,0
696861.5404,5669960.701,100,6681,0
696858.5384,5669979.462,100,6681,0
696855.5364,5669998.224,100,6681,0
696852.5343,5670016.985,100,6681,0
696849.5323,5670035.746,100,6681,0
696846.5303,5670054.508,100,6681,0
696843.5283,5670073.269,100,6681,0
696840.5262,5670092.03,100,6681,0
696837.5242,5670110.792,100,6681,0
696834.5222,5670129.553,100,6681,0
696831.5202,5670148.314,100,6681,0
696828.5181,5670167.076,100,6681,0
696825.5161,5670185.837,100,6681,0
696844.116,5670188.135,100.6920416,6681,0
696862.7159,5670190.434,101.3840833,6681,0
696881.3158,5670192.732,102.0761249,6681,0
696899.9157,5670195.03,102.7681666,6681,0
696918.5156,5670197.328,103.4602082,6681,0
696937.1155,5670199.627,104.1522499,6681,0
696955.7154,5670201.925,104.8442915,6681,0
696974.3153,5670204.223,105.5363332,6681,0
696992.9152,5670206.521,106.2283748,6681,0
697011.5151,5670208.82,106.9204165,6681,0
697030.115,5670211.118,107.6124581,6681,0
697048.7149,5670213.416,108.3044998,6681,0
697067.3149,5670215.714,108.9965414,6681,0
697085.9148,5670218.013,109.6885831,6681,0
697104.5147,5670220.311,110.3806247,6681,0
697123.1146,5670222.609,111.0726664,6681,0
697141.7145,5670224.907,111.764708,6681,0
697160.3144,5670227.206,112.4567497,6681,0
697178.9143,5670229.504,113.1487913,6681,0
697197.5142,5670231.802,113.840833,6681,0
697216.1141,5670234.1,114.5328746,6681,0
697234.714,5670236.399,115.2249163,6681,0
697253.3139,5670238.697,115.9169579,6681,0
697271.9138,5670240.995,116.6089996,6681,0
697290.5137,5670243.293,117.3010412,6681,0
697309.1136,5670245.592,117.9930829,6681,0
697327.7135,5670247.89,118.6851245,6681,0
697346.3134,5670250.188,119.3771662,6681,0
697364.9133,5670252.487,120.0692078,6681,0
697383.5132,5670254.785,120.7612495,6681,0
697402.1131,5670257.083,121.4532911,6681,0
697420.713,5670259.381,122.1453328,6681,0
697439.3129,5670261.68,122.8373744,6681,0
697457.9128,5670263.978,123.5294161,6681,1
697476.5127,5670266.276,124.2214577,6681,0
697495.1126,5670268.574,124.9134994,6681,0
697513.7126,5670270.873,125.605541,6681,0
697532.3125,5670273.171,126.2975827,6681,0
697550.9124,5670275.469,126.9896243,6681,0
697569.5123,5670277.767,127.681666,6681,0
697588.1122,5670280.066,128.3737076,6681,0
697606.7121,5670282.364,129.0657493,6681,0
697625.312,5670284.662,129.7577909,6681,0
697643.9119,5670286.96,130.4498326,6681,0
697662.5118,5670289.259,131.1418742,6681,0
697681.1117,5670291.557,131.8339159,6681,0
697699.7116,5670293.855,132.5259575,6681,0
697718.3115,5670296.153,133.2179992,6681,0
697736.9114,5670298.452,133.9100408,6681,0
697755.5113,5670300.75,134.6020825,6681,0
697774.1112,5670303.048,135.2941241,6681,0
697792.7111,5670305.346,135.9861658,6681,0
697811.311,5670307.645,136.6782074,6681,0
697829.9109,5670309.943,137.3702491,6681,0
697848.5108,5670312.241,138.0622907,6681,0
697867.1107,5670314.539,138.7543324,6681,0
697885.7106,5670316.838,139.446374,6681,0
697904.3105,5670319.136,140.1384157,6681,0
697922.9104,5670321.434,140.8304573,6681,0
697941.5103,5670323.732,141.522499,6681,0
697960.1102,5670326.031,142.2145406,6681,0
697978.7102,5670328.329,142.9065823,6681,0
697997.3101,5670330.627,143.5986239,6681,0
698015.91,5670332.926,144.2906656,6681,0
698034.5099,5670335.224,144.9827072,6681,0
698053.1098,5670337.522,145.6747489,6681,0
698071.7097,5670339.82,146.3667905,6681,0
698090.3096,5670342.119,147.0588322,6681,0
698108.9095,5670344.417,147.7508738,6681,0
698127.5094,5670346.715,148.4429155,6681,0
698146.1093,5670349.013,149.1349571,6681,0
698164.7092,5670351.312,149.8269988,6681,0
698183.3091,5670353.61,150.5190404,6681,0
698201.909,5670355.908,151.2110821,6681,0
698220.5089,5670358.206,151.9031237,6681,0
698239.1088,5670360.505,152.5951654,6681,0
698257.7087,5670362.803,153.287207,6681,0
698276.3086,5670365.101,153.9792487,6681,0
698294.9085,5670367.399,154.6712903,6681,0
698313.5084,5670369.698,155.363332,6681,0
698332.1083,5670371.996,156.0553736,6681,0
698350.7082,5670374.294,156.7474153,6681,0
698369.3081,5670376.592,157.4394569,6681,0
698387.908,5670378.891,158.1314986,6681,0
698406.5079,5670381.189,158.8235402,6681,0
698425.1079,5670383.487,159.5155819,6681,0
698443.7078,5670385.785,160.2076235,6681,0
698462.3077,5670388.084,160.8996652,6681,0
698480.9076,5670390.382,161.5917068,6681,0
698499.5075,5670392.68,162.2837485,6681,0
698518.1074,5670394.978,162.9757901,6681,0
698536.7073,5670397.277,163.6678318,6681,0
698555.3072,5670399.575,164.3598734,6681,0

696774.4389,5669699.904,100,5597,0
696773.8361,5669718.895,100,5597,0
696773.2333,5669737.885,100,5597,0
696772.6304,5669756.876,100,5597,0
696772.0276,5669775.866,100,5597,0
696771.4248,5669794.856,100,5597,0
696770.822,5669813.847,100,5597,0
696770.2191,5669832.837,100,5597,0
696769.6163,5669851.828,100,5597,0
696769.0135,5669870.818,100,5597,0
696768.4106,5669889.809,100,5597,0
696767.8078,5669908.799,100,5597,0
696767.205,5669927.79,100,5597,0
696766.6021,5669946.78,100,5597,0
696765.9993,5669965.77,100,5597,0
696783.3026,5669972.994,100.6677422,5597,0
696800.6058,5669980.218,101.3354845,5597,0
696817.9091,5669987.441,102.0032267,5597,0
696835.2124,5669994.665,102.6709689,5597,0
696852.5156,5670001.888,103.3387112,5597,0
696869.8189,5670009.112,104.0064534,5597,0
696887.1222,5670016.336,104.6741956,5597,0
696904.4254,5670023.559,105.3419379,5597,0
696921.7287,5670030.783,106.0096801,5597,0
696939.032,5670038.007,106.6774223,5597,0
696956.3352,5670045.23,107.3451646,5597,0
696973.6385,5670052.454,108.0129068,5597,0
696990.9418,5670059.677,108.680649,5597,0
697008.245,5670066.901,109.3483913,5597,0
697025.5483,5670074.125,110.0161335,5597,0
697042.8516,5670081.348,110.6838757,5597,0
697060.1548,5670088.572,111.351618,5597,0
697077.4581,5670095.795,112.0193602,5597,0
697094.7614,5670103.019,112.6871024,5597,0
697112.0646,5670110.243,113.3548447,5597,0
697129.3679,5670117.466,114.0225869,5597,0
697146.6711,5670124.69,114.6903291,5597,0
697163.9744,5670131.914,115.3580714,5597,0
697181.2777,5670139.137,116.0258136,5597,0
