696214.906,5669928.742,101.4003627,5375,2,0
696196.1425,5669926.069,101.5276684,5375,2,0
696177.3791,5669923.395,101.6549741,5375,2,0
696158.6156,5669920.722,101.7822798,5375,2,0
696139.8522,5669918.048,101.9095855,5375,2,0
696121.0887,5669915.375,102.0368912,5375,2,0
696102.3253,5669912.701,102.1641969,5375,2,0
696083.5618,5669910.028,102.2915026,5375,2,0
696064.7983,5669907.354,102.4188083,5375,2,0
696046.0349,5669904.681,102.546114,5375,2,0
696027.2714,5669902.007,102.6734197,5375,2,0
696008.508,5669899.334,102.8007254,5375,2,0
695989.7445,5669896.66,102.9280311,5375,2,0
695970.9811,5669893.987,103.0553368,5375,2,0
695952.2176,5669891.313,103.1826425,5375,2,0
695933.4542,5669888.64,103.3099482,5375,2,0
695914.6907,5669885.966,103.4372539,5375,2,0
695895.9273,5669883.293,103.5645596,5375,2,0
695877.1638,5669880.619,103.6918653,5375,2,0
695858.4003,5669877.946,103.819171,5375,2,0
695839.6369,5669875.273,103.9464767,5375,2,0
695820.8734,5669872.599,104.0737824,5375,2,0
695802.11,5669869.926,104.2010881,5375,2,0
695783.3465,5669867.252,104.3283938,5375,2,0
695764.5831,5669864.579,104.4556995,5375,2,1
695745.8196,5669861.905,104.5830052,5375,2,0
695727.0562,5669859.232,104.7103109,5375,2,0
695708.2927,5669856.558,104.8376166,5375,2,0
695689.5293,5669853.885,104.9649223,5375,2,0
695670.7658,5669851.211,105.092228,5375,2,0
695652.0024,5669848.538,105.2195337,5375,2,0
695633.2389,5669845.864,105.3468394,5375,2,0
695614.4754,5669843.191,105.4741451,5375,2,0
695595.712,5669840.517,105.6014508,5375,2,0
695576.9485,5669837.844,105.7287565,5375,2,0
695558.1851,5669835.17,105.8560621,5375,2,0
695539.4216,5669832.497,105.9833678,5375,2,0
695520.6582,5669829.823,106.1106735,5375,2,0
695501.8947,5669827.15,106.2379792,5375,2,0
695483.1313,5669824.476,106.3652849,5375,2,0
695464.3678,5669821.803,106.4925906,5375,2,0
695445.6044,5669819.129,106.6198963,5375,2,0
695426.8409,5669816.456,106.747202,5375,2,0
695408.0774,5669813.782,106.8745077,5375,2,0
695389.314,5669811.109,107.0018134,5375,2,0
695370.5505,5669808.435,107.1291191,5375,2,0
695351.7871,5669805.762,107.2564248,5375,2,0
695333.0236,5669803.088,107.3837305,5375,2,0
695314.2602,5669800.415,107.5110362,5375,2,0
695295.4967,5669797.741,107.6383419,5375,2,0
695276.7333,5669795.068,107.7656476,5375,2,0
695257.9698,5669792.394,107.8929533,5375,2,0
695239.2064,5669789.721,108.020259,5375,2,0
695220.4429,5669787.047,108.1475647,5375,2,0
695201.6794,5669784.374,108.2748704,5375,2,0
695182.916,5669781.7,108.4021761,5375,2,0
695164.1525,5669779.027,108.5294818,5375,2,0
695145.3891,5669776.353,108.6567875,5375,2,0
695126.6256,5669773.68,108.7840932,5375,2,0
695107.8622,5669771.006,108.9113989,5375,2,0
695089.0987,5669768.333,109.0387046,5375,2,0
695070.3353,5669765.659,109.1660103,5375,2,0
695051.5718,5669762.986,109.293316,5375,2,0
695032.8084,5669760.312,109.4206217,5375,2,0
695014.0449,5669757.639,109.5479274,5375,2,0
694995.2815,5669754.965,109.6752331,5375,2,0
694976.518,5669752.292,109.8025388,5375,2,0
694957.7545,5669749.618,109.9298445,5375,2,0

696337.5095,5669766.684,100,8069,2,0
696345.1272,5669784.09,100,8069,2,0
696352.7449,5669801.496,100,8069,2,0
696360.3625,5669818.902,100,8069,2,0
696341.7637,5669818.328,101.041711,8069,2,0
696323.1648,5669817.753,102.0834219,8069,2,0
696304.5659,5669817.178,103.1251329,8069,2,0
696285.967,5669816.603,104.1668439,8069,2,0
696267.3681,5669816.028,105.2085548,8069,2,0
696248.7693,5669815.454,106.2502658,8069,2,0
696230.1704,5669814.879,107.2919768,8069,2,0
696211.5715,5669814.304,108.3336877,8069,2,0
696192.9726,5669813.729,109.3753987,8069,2,0
696174.3737,5669813.155,110.4171097,8069,2,0
696155.7749,5669812.58,111.4588206,8069,2,0
696137.176,5669812.005,112.5005316,8069,2,0
696118.5771,5669811.43,113.5422426,8069,2,0
696099.9782,5669810.855,114.5839536,8069,2,0
696081.3793,5669810.281,115.6256645,8069,2,0
696062.7805,5669809.706,116.6673755,8069,2,0
696044.1816,5669809.131,117.7090865,8069,2,0
696025.5827,5669808.556,118.7507974,8069,2,0
696006.9838,5669807.982,119.7925084,8069,2,0
695988.3849,5669807.407,120.8342194,8069,2,0
695969.7861,5669806.832,121.8759303,8069,2,0
695951.1872,5669806.257,122.9176413,8069,2,0
695932.5883,5669805.683,123.9593523,8069,2,0
695913.9894,5669805.108,125.0010632,8069,2,0
695895.3905,5669804.533,126.0427742,8069,2,0
695876.7917,5669803.958,127.0844852,8069,2,0
695858.1928,5669803.383,128.1261961,8069,2,0
695839.5939,5669802.809,129.1679071,8069,2,0
695820.995,5669802.234,130.2096181,8069,2,0
695802.3961,5669801.659,131.251329,8069,2,0
695783.7973,5669801.084,132.29304,8069,2,0
695765.1984,5669800.51,133.334751,8069,2,0
695746.5995,5669799.935,134.3764619,8069,2,0
695728.0006,5669799.36,135.4181729,8069,2,0
695709.4017,5669798.785,136.4598839,8069,2,0
695690.8029,5669798.211,137.5015949,8069,2,0
695672.204,5669797.636,138.5433058,8069,2,0
695653.6051,5669797.061,139.5850168,8069,2,0
695635.0062,5669796.486,140.6267278,8069,2,0
695616.4073,5669795.911,141.6684387,8069,2,0
695597.8085,5669795.337,142.7101497,8069,2,0
695579.2096,5669794.762,143.7518607,8069,2,0
695560.6107,5669794.187,144.7935716,8069,2,0
695542.0118,5669793.612,145.8352826,8069,2,0
695523.4129,5669793.038,146.8769936,8069,2,0
695504.8141,5669792.463,147.9187045,8069,2,1
695486.2152,5669791.888,148.9604155,8069,2,0
695467.6163,5669791.313,150.0021265,8069,2,0
695449.0174,5669790.739,151.0438374,8069,2,0
695430.4185,5669790.164,152.0855484,8069,2,0
695411.8197,5669789.589,153.1272594,8069,2,0
695393.2208,5669789.014,154.1689703,8069,2,0
695374.6219,5669788.439,155.2106813,8069,2,0
695356.023,5669787.865,156.2523923,8069,2,0
695337.4241,5669787.29,157.2941032,8069,2,0
695318.8253,5669786.715,158.3358142,8069,2,0
695300.2264,5669786.14,159.3775252,8069,2,0
695281.6275,5669785.566,160.4192361,8069,2,0
695263.0286,5669784.991,161.4609471,8069,2,0
695244.4297,5669784.416,162.5026581,8069,2,0
695225.8309,5669783.841,163.5443691,8069,2,0
695207.232,5669783.267,164.58608,8069,2,0
695188.6331,5669782.692,165.627791,8069,2,0
695170.0342,5669782.117,166.669502,8069,2,0
695151.4353,5669781.542,167.7112129,8069,2,0
695132.8365,5669780.967,168.7529239,8069,2,0
695114.2376,5669780.393,169.7946349,8069,2,0
695095.6387,5669779.818,170.8363458,8069,2,0
695077.0398,5669779.243,171.8780568,8069,2,0
695058.4409,5669778.668,172.9197678,8069,2,0
695039.8421,5669778.094,173.9614787,8069,2,0
695021.2432,5669777.519,175.0031897,8069,2,0
695002.6443,5669776.944,176.0449007,8069,2,0
694984.0454,5669776.369,177.0866116,8069,2,0
694965.4465,5669775.794,178.1283226,8069,2,0
694946.8477,5669775.22,179.1700336,8069,2,0
694928.2488,5669774.645,180.2117445,8069,2,0
694909.6499,5669774.07,181.2534555,8069,2,0
694891.051,5669773.495,182.2951665,8069,2,0
694872.4521,5669772.921,183.3368774,8069,2,0
694853.8533,5669772.346,184.3785884,8069,2,0
694835.2544,5669771.771,185.4202994,8069,2,0
694816.6555,5669771.196,186.4620104,8069,2,0
694798.0566,5669770.622,187.5037213,8069,2,0
694779.4578,5669770.047,188.5454323,8069,2,0
694760.8589,5669769.472,189.5871433,8069,2,0

697401.3423,5669978.457,100,9498,3,0
697388.6736,5669992.617,100,9498,3,0
697376.005,5670006.777,100,9498,3,0
697363.3364,5670020.937,100,9498,3,0
697350.6678,5670035.097,100,9498,3,0
697337.9992,5670049.257,100,9498,3,0
697325.3306,5670063.417,100,9498,3,0
697312.662,5670077.577,100,9498,3,0
697299.9934,5670091.737,100,9498,3,0
697287.3248,5670105.897,100,9498,3,0
697274.6561,5670120.057,100,9498,3,0
697261.9875,5670134.217,100,9498,3,0
697249.3189,5670148.377,100,9498,3,0
697236.6503,5670162.537,100,9498,3,0
697223.9817,5670176.697,100,9498,3,0
697211.3131,5670190.857,100,9498,3,0
697193.896,5670186.969,102.9279681,9498,3,0
697176.479,5670183.08,105.8559363,9498,3,0
697159.062,5670179.192,108.7839044,9498,3,0
697141.6449,5670175.303,111.7118726,9498,3,0
697124.2279,5670171.415,114.6398407,9498,3,0
697106.8109,5670167.526,117.5678089,9498,3,0
697089.3938,5670163.638,120.495777,9498,3,0
697071.9768,5670159.749,123.4237452,9498,3,0
697054.5597,5670155.861,126.3517133,9498,3,0
697037.1427,5670151.972,129.2796815,9498,3,0
697019.7257,5670148.084,132.2076496,9498,3,0
697002.3086,5670144.195,135.1356178,9498,3,0
696984.8916,5670140.307,138.0635859,9498,3,0
696967.4745,5670136.418,140.9915541,9498,3,0
696950.0575,5670132.53,143.9195222,9498,3,0
696932.6405,5670128.641,146.8474904,9498,3,0
696915.2234,5670124.753,149.7754585,9498,3,0
696897.8064,5670120.864,152.7034267,9498,3,0
696880.3894,5670116.976,155.6313948,9498,3,0
696862.9723,5670113.087,158.559363,9498,3,0
696845.5553,5670109.199,161.4873311,9498,3,0
696828.1382,5670105.31,164.4152992,9498,3,0
696810.7212,5670101.422,167.3432674,9498,3,0
696793.3042,5670097.533,170.2712355,9498,3,0
696775.8871,5670093.645,173.1992037,9498,3,0
696758.4701,5670089.756,176.1271718,9498,3,0
696741.053,5670085.868,179.05514,9498,3,0
696723.636,5670081.979,181.9831081,9498,3,0
696706.219,5670078.091,184.9110763,9498,3,0
696688.8019,5670074.202,187.8390444,9498,3,0
696671.3849,5670070.314,190.7670126,9498,3,0
696653.9679,5670066.425,193.6949807,9498,3,0
696636.5508,5670062.537,196.6229489,9498,3,0
696619.1338,5670058.649,199.550917,9498,3,0
696601.7167,5670054.76,202.4788852,9498,3,0
696584.2997,5670050.872,205.4068533,9498,3,0
696566.8827,5670046.983,208.3348215,9498,3,0
696549.4656,5670043.095,211.2627896,9498,3,0
696532.0486,5670039.206,214.1907578,9498,3,0
696514.6315,5670035.318,217.1187259,9498,3,0
696497.2145,5670031.429,220.046694,9498,3,0
696479.7975,5670027.541,222.9746622,9498,3,0
696462.3804,5670023.652,225.9026303,9498,3,0
696444.9634,5670019.764,228.8305985,9498,3,0
696427.5464,5670015.875,231.7585666,9498,3,0
696410.1293,5670011.987,234.6865348,9498,3,0
696392.7123,5670008.098,237.6145029,9498,3,0
696375.2952,5670004.21,240.5424711,9498,3,0
696357.8782,5670000.321,243.4704392,9498,3,0
696340.4612,5669996.433,246.3984074,9498,3,0
696323.0441,5669992.544,249.3263755,9498,3,0
696305.6271,5669988.656,252.2543437,9498,3,0
696288.21,5669984.767,255.1823118,9498,3,0
696270.793,5669980.879,258.11028,9498,3,0
696253.376,5669976.99,261.0382481,9498,3,0
696235.9589,5669973.102,263.9662163,9498,3,0
696218.5419,5669969.213,266.8941844,9498,3,0
696201.1248,5669965.325,269.8221526,9498,3,0
696183.7078,5669961.436,272.7501207,9498,3,0
696166.2908,5669957.548,275.6780889,9498,3,0
696148.8737,5669953.659,278.606057,9498,3,0
696131.4567,5669949.771,281.5340251,9498,3,0
696114.0397,5669945.882,284.4619933,9498,3,0
696096.6226,5669941.994,287.3899614,9498,3,0
696079.2056,5669938.105,290.3179296,9498,3,0
696061.7885,5669934.217,293.2458977,9498,3,0
696044.3715,5669930.328,296.1738659,9498,3,0
696026.9545,5669926.44,299.101834,9498,3,0
696009.5374,5669922.551,302.0298022,9498,3,0
695992.1204,5669918.663,304.9577703,9498,3,0
695974.7033,5669914.774,307.8857385,9498,3,0
695957.2863,5669910.886,310.8137066,9498,3,0
695939.8693,5669906.997,313.7416748,9498,3,0
695922.4522,5669903.109,316.6696429,9498,3,0
695905.0352,5669899.22,319.5976111,9498,3,1
695887.6182,5669895.332,322.5255792,9498,3,0
695870.2011,5669891.443,325.4535474,9498,3,0
695852.7841,5669887.555,328.3815155,9498,3,0
695835.367,5669883.666,331.3094837,9498,3,0
695817.95,5669879.778,334.2374518,9498,3,0
695800.533,5669875.889,337.1654199,9498,3,0
695783.1159,5669872.001,340.0933881,9498,3,0
695765.6989,5669868.113,343.0213562,9498,3,0
695748.2818,5669864.224,345.9493244,9498,3,0
695730.8648,5669860.336,348.8772925,9498,3,0
695713.4478,5669856.447,351.8052607,9498,3,0
695696.0307,5669852.559,354.7332288,9498,3,0
695678.6137,5669848.67,357.661197,9498,3,0
695661.1967,5669844.782,360.5891651,9498,3,0
695643.7796,5669840.893,363.5171333,9498,3,0
695626.3626,5669837.005,366.4451014,9498,3,0
695608.9455,5669833.116,369.3730696,9498,3,0
695591.5285,5669829.228,372.3010377,9498,3,0
695574.1115,5669825.339,375.2290059,9498,3,0
695556.6944,5669821.451,378.156974,9498,3,0
695539.2774,5669817.562,381.0849422,9498,3,0
695521.8603,5669813.674,384.0129103,9498,3,0
695504.4433,5669809.785,386.9408785,9498,3,0
695487.0263,5669805.897,389.8688466,9498,3,0
695469.6092,5669802.008,392.7968148,9498,3,0
695452.1922,5669798.12,395.7247829,9498,3,0
695434.7752,5669794.231,398.652751,9498,3,0
695417.3581,5669790.343,401.5807192,9498,3,0
695399.9411,5669786.454,404.5086873,9498,3,0
695382.524,5669782.566,407.4366555,9498,3,0
695365.107,5669778.677,410.3646236,9498,3,0
695347.69,5669774.789,413.2925918,9498,3,0
695330.2729,5669770.9,416.2205599,9498,3,0
695312.8559,5669767.012,419.1485281,9498,3,0
695295.4388,5669763.123,422.0764962,9498,3,0
695278.0218,5669759.235,425.0044644,9498,3,0
695260.6048,5669755.346,427.9324325,9498,3,0
695243.1877,5669751.458,430.8604007,9498,3,0
695225.7707,5669747.569,433.7883688,9498,3,0
695208.3536,5669743.681,436.716337,9498,3,0
695190.9366,5669739.792,439.6443051,9498,3,0
695173.5196,5669735.904,442.5722733,9498,3,0
695156.1025,5669732.015,445.5002414,9498,3,0
695138.6855,5669728.127,448.4282096,9498,3,0
695121.2685,5669724.238,451.3561777,9498,3,0
695103.8514,5669720.35,454.2841458,9498,3,0
695086.4344,5669716.461,457.212114,9498,3,0
695069.0173,5669712.573,460.1400821,9498,3,0
695051.6003,5669708.684,463.0680503,9498,3,0
695034.1833,5669704.796,465.9960184,9498,3,0
695016.7662,5669700.907,468.9239866,9498,3,0
694999.3492,5669697.019,471.8519547,9498,3,0
694981.9321,5669693.13,474.7799229,9498,3,0
694964.5151,5669689.242,477.707891,9498,3,0
694947.0981,5669685.353,480.6358592,9498,3,0
694929.681,5669681.465,483.5638273,9498,3,0
694912.264,5669677.577,486.4917955,9498,3,0
694894.847,5669673.688,489.4197636,9498,3,0
694877.4299,5669669.8,492.3477318,9498,3,0
694860.0129,5669665.911,495.2756999,9498,3,0
694842.5958,5669662.023,498.2036681,9498,3,0
694825.1788,5669658.134,501.1316362,9498,3,0
694807.7618,5669654.246,504.0596044,9498,3,0
694790.3447,5669650.357,506.9875725,9498,3,0
694772.9277,5669646.469,509.9155407,9498,3,0
694755.5106,5669642.58,512.8435088,9498,3,0
694738.0936,5669638.692,515.7714769,9498,3,0
694720.6766,5669634.803,518.6994451,9498,3,0
694703.2595,5669630.915,521.6274132,9498,3,0
694685.8425,5669627.026,524.5553814,9498,3,0
694668.4255,5669623.138,527.4833495,9498,3,0
694651.0084,5669619.249,530.4113177,9498,3,0
694633.5914,5669615.361,533.3392858,9498,3,0
694616.1743,5669611.472,536.267254,9498,3,0
694598.7573,5669607.584,539.1952221,9498,3,0
694581.3403,5669603.695,542.1231903,9498,3,0
694563.9232,5669599.807,545.0511584,9498,3,0
694546.5062,5669595.918,547.9791266,9498,3,0
694529.0891,5669592.03,550.9070947,9498,3,0
694511.6721,5669588.141,553.8350629,9498,3,0
694494.2551,5669584.253,556.763031,9498,3,0
694476.838,5669580.364,559.6909992,9498,3,0
694459.421,5669576.476,562.6189673,9498,3,0
694442.004,5669572.587,565.5469355,9498,3,0
694424.5869,5669568.699,568.4749036,9498,3,0
694407.1699,5669564.81,571.4028717,9498,3,0

696837.7714,5669706.357,100,2981,3,0
696835.9653,5669725.271,100,2981,3,0
696834.1592,5669744.185,100,2981,3,0
696832.3532,5669763.099,100,2981,3,0
696830.5471,5669782.013,100,2981,3,0
696828.741,5669800.927,100,2981,3,0
696826.935,5669819.841,100,2981,3,0
696825.1289,5669838.755,100,2981,3,0
696823.3228,5669857.669,100,2981,3,0
696821.5168,5669876.583,100,2981,3,0
696819.7107,5669895.497,100,2981,3,0
696817.9047,5669914.411,100,2981,3,0
696816.0986,5669933.325,100,2981,3,0
696814.2925,5669952.239,100,2981,3,0
696812.4865,5669971.153,100,2981,3,0
696810.6804,5669990.067,100,2981,3,0
696793.1687,5669987.355,103.2200015,2981,3,0
696775.6571,5669984.643,106.440003,2981,3,0
696758.1454,5669981.931,109.6600045,2981,3,0
696740.6338,5669979.219,112.8800059,2981,3,0
696723.1221,5669976.507,116.1000074,2981,3,0
696705.6105,5669973.795,119.3200089,2981,3,0
696688.0988,5669971.084,122.5400104,2981,3,0
696670.5871,5669968.372,125.7600119,2981,3,0
696653.0755,5669965.66,128.9800134,2981,3,0
696635.5638,5669962.948,132.2000148,2981,3,0
696618.0522,5669960.236,135.4200163,2981,3,0
696600.5405,5669957.524,138.6400178,2981,3,0
696583.0289,5669954.812,141.8600193,2981,3,0
696565.5172,5669952.1,145.0800208,2981,3,0
696548.0055,5669949.388,148.3000223,2981,3,0
696530.4939,5669946.676,151.5200237,2981,3,0
696512.9822,5669943.965,154.7400252,2981,3,0
696495.4706,5669941.253,157.9600267,2981,3,0
696477.9589,5669938.541,161.1800282,2981,3,0
696460.4473,5669935.829,164.4000297,2981,3,0
696442.9356,5669933.117,167.6200312,2981,3,0
696425.424,5669930.405,170.8400326,2981,3,0
696407.9123,5669927.693,174.0600341,2981,3,0
696390.4006,5669924.981,177.2800356,2981,3,0
696372.889,5669922.269,180.5000371,2981,3,0
696355.3773,5669919.558,183.7200386,2981,3,0
696337.8657,5669916.846,186.9400401,2981,3,0
696320.354,5669914.134,190.1600415,2981,3,0
696302.8424,5669911.422,193.380043,2981,3,0
696285.3307,5669908.71,196.6000445,2981,3,0
696267.819,5669905.998,199.820046,2981,3,0
696250.3074,5669903.286,203.0400475,2981,3,0
696232.7957,5669900.574,206.260049,2981,3,0
696215.2841,5669897.862,209.4800504,2981,3,0
696197.7724,5669895.15,212.7000519,2981,3,0
696180.2608,5669892.439,215.9200534,2981,3,0
696162.7491,5669889.727,219.1400549,2981,3,0
696145.2374,5669887.015,222.3600564,2981,3,0
696127.7258,5669884.303,225.5800579,2981,3,0
696110.2141,5669881.591,228.8000593,2981,3,0
696092.7025,5669878.879,232.0200608,2981,3,0
696075.1908,5669876.167,235.2400623,2981,3,0
696057.6792,5669873.455,238.4600638,2981,3,0
696040.1675,5669870.743,241.6800653,2981,3,0
696022.6559,5669868.031,244.9000668,2981,3,0
696005.1442,5669865.32,248.1200682,2981,3,0
695987.6325,5669862.608,251.3400697,2981,3,0
695970.1209,5669859.896,254.5600712,2981,3,0
695952.6092,5669857.184,257.7800727,2981,3,0
695935.0976,5669854.472,261.0000742,2981,3,0
695917.5859,5669851.76,264.2200757,2981,3,0
695900.0743,5669849.048,267.4400771,2981,3,0
695882.5626,5669846.336,270.6600786,2981,3,0
695865.0509,5669843.624,273.8800801,2981,3,0
695847.5393,5669840.912,277.1000816,2981,3,0
695830.0276,5669838.201,280.3200831,2981,3,0
695812.516,5669835.489,283.5400846,2981,3,0
695795.0043,5669832.777,286.760086,2981,3,0
695777.4927,5669830.065,289.9800875,2981,3,0
695759.981,5669827.353,293.200089,2981,3,0
695742.4693,5669824.641,296.4200905,2981,3,0
695724.9577,5669821.929,299.640092,2981,3,0
695707.446,5669819.217,302.8600935,2981,3,0
695689.9344,5669816.505,306.0800949,2981,3,0
695672.4227,5669813.793,309.3000964,2981,3,0
695654.9111,5669811.082,312.5200979,2981,3,0
695637.3994,5669808.37,315.7400994,2981,3,0
695619.8878,5669805.658,318.9601009,2981,3,0
695602.3761,5669802.946,322.1801024,2981,3,0
695584.8644,5669800.234,325.4001038,2981,3,0
695567.3528,5669797.522,328.6201053,2981,3,0
695549.8411,5669794.81,331.8401068,2981,3,0
695532.3295,5669792.098,335.0601083,2981,3,0
695514.8178,5669789.386,338.2801098,2981,3,0
695497.3062,5669786.674,341.5001113,2981,3,0
695479.7945,5669783.963,344.7201127,2981,3,0
695462.2828,5669781.251,347.9401142,2981,3,0
695444.7712,5669778.539,351.1601157,2981,3,0
695427.2595,5669775.827,354.3801172,2981,3,0
695409.7479,5669773.115,357.6001187,2981,3,0
695392.2362,5669770.403,360.8201202,2981,3,1
695374.7246,5669767.691,364.0401216,2981,3,0
695357.2129,5669764.979,367.2601231,2981,3,0
695339.7012,5669762.267,370.4801246,2981,3,0
695322.1896,5669759.555,373.7001261,2981,3,0
695304.6779,5669756.844,376.9201276,2981,3,0
695287.1663,5669754.132,380.1401291,2981,3,0
695269.6546,5669751.42,383.3601305,2981,3,0
695252.143,5669748.708,386.580132,2981,3,0
695234.6313,5669745.996,389.8001335,2981,3,0
695217.1197,5669743.284,393.020135,2981,3,0
695199.608,5669740.572,396.2401365,2981,3,0
695182.0963,5669737.86,399.460138,2981,3,0
695164.5847,5669735.148,402.6801394,2981,3,0
695147.073,5669732.437,405.9001409,2981,3,0
695129.5614,5669729.725,409.1201424,2981,3,0
695112.0497,5669727.013,412.3401439,2981,3,0
695094.5381,5669724.301,415.5601454,2981,3,0
695077.0264,5669721.589,418.7801469,2981,3,0
695059.5147,5669718.877,422.0001483,2981,3,0
695042.0031,5669716.165,425.2201498,2981,3,0
695024.4914,5669713.453,428.4401513,2981,3,0
695006.9798,5669710.741,431.6601528,2981,3,0
694989.4681,5669708.029,434.8801543,2981,3,0
694971.9565,5669705.318,438.1001558,2981,3,0
694954.4448,5669702.606,441.3201572,2981,3,0
694936.9331,5669699.894,444.5401587,2981,3,0
694919.4215,5669697.182,447.7601602,2981,3,0
694901.9098,5669694.47,450.9801617,2981,3,0
694884.3982,5669691.758,454.2001632,2981,3,0
694866.8865,5669689.046,457.4201647,2981,3,0
694849.3749,5669686.334,460.6401661,2981,3,0
694831.8632,5669683.622,463.8601676,2981,3,0
694814.3516,5669680.91,467.0801691,2981,3,0
694796.8399,5669678.199,470.3001706,2981,3,0
694779.3282,5669675.487,473.5201721,2981,3,0
694761.8166,5669672.775,476.7401736,2981,3,0
694744.3049,5669670.063,479.960175,2981,3,0
694726.7933,5669667.351,483.1801765,2981,3,0
694709.2816,5669664.639,486.400178,2981,3,0
694691.77,5669661.927,489.6201795,2981,3,0
694674.2583,5669659.215,492.840181,2981,3,0
694656.7466,5669656.503,496.0601825,2981,3,0
694639.235,5669653.791,499.2801839,2981,3,0
694621.7233,5669651.08,502.5001854,2981,3,0
694604.2117,5669648.368,505.7201869,2981,3,0
694586.7,5669645.656,508.9401884,2981,3,0
694569.1884,5669642.944,512.1601899,2981,3,0
694551.6767,5669640.232,515.3801914,2981,3,0
694534.165,5669637.52,518.6001928,2981,3,0
694516.6534,5669634.808,521.8201943,2981,3,0
694499.1417,5669632.096,525.0401958,2981,3,0
694481.6301,5669629.384,528.2601973,2981,3,0
694464.1184,5669626.672,531.4801988,2981,3,0
694446.6068,5669623.961,534.7002003,2981,3,0
694429.0951,5669621.249,537.9202017,2981,3,0
694411.5835,5669618.537,541.1402032,2981,3,0
694394.0718,5669615.825,544.3602047,2981,3,0
694376.5601,5669613.113,547.5802062,2981,3,0
694359.0485,5669610.401,550.8002077,2981,3,0
694341.5368,5669607.689,554.0202092,2981,3,0
694324.0252,5669604.977,557.2402106,2981,3,0
694306.5135,5669602.265,560.4602121,2981,3,0
694289.0019,5669599.553,563.6802136,2981,3,0
694271.4902,5669596.842,566.9002151,2981,3,0
694253.9785,5669594.13,570.1202166,2981,3,0
694236.4669,5669591.418,573.3402181,2981,3,0
694218.9552,5669588.706,576.5602195,2981,3,0
694201.4436,5669585.994,579.780221,2981,3,0
694183.9319,5669583.282,583.0002225,2981,3,0
694166.4203,5669580.57,586.220224,2981,3,0
694148.9086,5669577.858,589.4402255,2981,3,0
694131.3969,5669575.146,592.660227,2981,3,0
694113.8853,5669572.434,595.8802284,2981,3,0
694096.3736,5669569.723,599.1002299,2981,3,0
694078.862,5669567.011,602.3202314,2981,3,0
694061.3503,5669564.299,605.5402329,2981,3,0
694043.8387,5669561.587,608.7602344,2981,3,0
694026.327,5669558.875,611.9802359,2981,3,0
694008.8154,5669556.163,615.2002373,2981,3,0
693991.3037,5669553.451,618.4202388,2981,3,0

20
